filename,width,height,class,xmin,ymin,xmax,ymax
image_1.jpg,200,300,chest,6,128,97,168
image_1.jpg,200,300,leg,95,119,200,144
image_1.jpg,200,300,leg,97,150,200,175
image_1.jpg,200,300,arm,5,115,89,129
image_1.jpg,200,300,arm,6,169,84,182
image_1.jpg,200,300,neck,1,135,15,162
image_1.jpg,200,300,hand,90,137,111,156
image_10.jpg,200,300,hand,75,121,130,170
image_10.jpg,200,300,leg,132,73,200,169
image_10.jpg,200,300,chest,1,60,66,129
image_10.jpg,200,300,arm,1,4,110,89
image_10.jpg,200,300,leg,62,184,197,248
image_100.jpg,960,540,foot,853,313,960,371
image_100.jpg,960,540,foot,816,410,936,488
image_100.jpg,960,540,leg,416,335,813,460
image_100.jpg,960,540,leg,448,220,850,358
image_100.jpg,960,540,hand,385,190,458,265
image_100.jpg,960,540,hand,333,352,400,443
image_100.jpg,960,540,face,1,179,99,273
image_100.jpg,960,540,chest,144,149,396,392
image_100.jpg,960,540,arm,124,358,371,495
image_100.jpg,960,540,arm,149,70,446,202
image_101.jpg,960,540,hand,438,312,531,377
image_101.jpg,960,540,hand,612,236,692,297
image_101.jpg,960,540,chest,529,261,702,531
image_101.jpg,960,540,arm,693,239,844,446
image_101.jpg,960,540,arm,416,365,503,538
image_101.jpg,960,540,leg,284,27,441,297
image_101.jpg,960,540,leg,439,23,708,210
image_102.jpg,960,540,face,8,32,154,126
image_102.jpg,960,540,chest,163,122,433,294
image_102.jpg,960,540,hand,301,307,364,381
image_102.jpg,960,540,hand,411,166,467,241
image_102.jpg,960,540,arm,195,17,459,123
image_102.jpg,960,540,arm,81,237,290,412
image_102.jpg,960,540,foot,803,451,914,522
image_102.jpg,960,540,leg,361,320,738,531
image_102.jpg,960,540,leg,467,231,801,460
image_103.jpg,960,540,foot,23,377,137,458
image_103.jpg,960,540,foot,79,484,178,540
image_103.jpg,960,540,hand,516,222,600,283
image_103.jpg,960,540,hand,440,62,511,143
image_103.jpg,960,540,neck,741,1,789,72
image_103.jpg,960,540,chest,477,48,741,239
image_103.jpg,960,540,arm,620,154,842,326
image_103.jpg,960,540,leg,93,148,471,392
image_103.jpg,960,540,leg,184,243,519,509
image_104.jpg,960,540,foot,562,309,592,326
image_104.jpg,960,540,foot,574,285,604,298
image_104.jpg,960,540,leg,462,293,560,315
image_104.jpg,960,540,leg,471,267,571,290
image_104.jpg,960,540,hand,440,291,458,312
image_104.jpg,960,540,hand,459,254,473,269
image_104.jpg,960,540,arm,382,288,446,328
image_104.jpg,960,540,arm,401,223,476,251
image_104.jpg,960,540,chest,397,260,470,288
image_104.jpg,960,540,face,351,255,387,268
image_104.jpg,960,540,neck,387,260,400,269
image_105.jpg,960,540,foot,405,169,424,192
image_105.jpg,960,540,foot,435,151,451,177
image_105.jpg,960,540,leg,421,189,485,271
image_105.jpg,960,540,leg,451,178,514,261
image_105.jpg,960,540,hand,476,282,490,298
image_105.jpg,960,540,hand,515,262,532,274
image_105.jpg,960,540,arm,460,300,500,360
image_105.jpg,960,540,arm,539,257,567,322
image_105.jpg,960,540,face,539,341,562,372
image_105.jpg,960,540,chest,488,263,535,332
image_106.jpg,960,540,face,362,208,400,233
image_106.jpg,960,540,hand,429,277,454,303
image_106.jpg,960,540,hand,459,240,480,261
image_106.jpg,960,540,chest,402,234,471,274
image_106.jpg,960,540,arm,377,245,417,305
image_106.jpg,960,540,arm,416,196,490,234
image_106.jpg,960,540,leg,458,283,551,341
image_106.jpg,960,540,leg,475,263,570,316
image_106.jpg,960,540,foot,544,336,573,361
image_106.jpg,960,540,foot,562,315,601,336
image_107.jpg,960,540,foot,365,296,395,313
image_107.jpg,960,540,foot,379,323,405,347
image_107.jpg,960,540,leg,379,241,475,303
image_107.jpg,960,540,leg,409,267,488,324
image_107.jpg,960,540,hand,490,257,513,272
image_107.jpg,960,540,hand,460,219,493,233
image_107.jpg,960,540,arm,501,252,580,288
image_107.jpg,960,540,arm,443,160,532,225
image_107.jpg,960,540,face,539,185,584,211
image_107.jpg,960,540,chest,484,208,551,260
image_108.jpg,960,540,face,411,7,476,90
image_108.jpg,960,540,chest,401,96,500,256
image_108.jpg,960,540,hand,477,216,517,246
image_108.jpg,960,540,hand,390,212,425,238
image_108.jpg,960,540,arm,504,93,588,232
image_108.jpg,960,540,arm,325,98,399,232
image_108.jpg,960,540,leg,332,256,455,450
image_108.jpg,960,540,leg,459,259,585,461
image_108.jpg,960,540,foot,424,454,457,513
image_108.jpg,960,540,foot,488,461,516,515
image_109.jpg,960,540,face,350,212,407,235
image_109.jpg,960,540,leg,451,290,542,344
image_109.jpg,960,540,leg,474,266,570,320
image_109.jpg,960,540,foot,543,333,571,360
image_109.jpg,960,540,foot,561,316,592,337
image_109.jpg,960,540,hand,457,243,481,259
image_109.jpg,960,540,hand,430,281,455,295
image_109.jpg,960,540,arm,416,203,491,242
image_109.jpg,960,540,arm,369,247,432,309
image_109.jpg,960,540,chest,403,230,472,278
image_110.jpg,960,540,face,416,20,476,89
image_110.jpg,960,540,neck,420,76,476,113
image_110.jpg,960,540,chest,405,98,495,254
image_110.jpg,960,540,arm,497,100,565,247
image_110.jpg,960,540,arm,331,101,400,226
image_110.jpg,960,540,hand,392,207,431,242
image_110.jpg,960,540,hand,477,214,516,247
image_110.jpg,960,540,leg,457,259,578,464
image_110.jpg,960,540,leg,339,257,456,457
image_110.jpg,960,540,foot,421,461,457,512
image_110.jpg,960,540,foot,483,460,521,512
image_111.jpg,960,540,face,419,17,473,89
image_111.jpg,960,540,hand,383,205,425,241
image_111.jpg,960,540,hand,478,215,524,251
image_111.jpg,960,540,chest,403,105,505,258
image_111.jpg,960,540,neck,431,83,467,107
image_111.jpg,960,540,arm,311,91,400,229
image_111.jpg,960,540,arm,505,89,577,232
image_111.jpg,960,540,leg,349,248,454,457
image_111.jpg,960,540,leg,465,257,564,459
image_111.jpg,960,540,foot,424,448,459,513
image_111.jpg,960,540,foot,484,454,521,519
image_112.jpg,960,540,face,418,16,471,80
image_112.jpg,960,540,neck,429,77,470,97
image_112.jpg,960,540,chest,403,99,500,252
image_112.jpg,960,540,hand,483,213,516,243
image_112.jpg,960,540,hand,391,213,427,239
image_112.jpg,960,540,arm,500,101,560,235
image_112.jpg,960,540,arm,324,98,399,230
image_112.jpg,960,540,leg,355,248,452,449
image_112.jpg,960,540,leg,464,256,543,457
image_112.jpg,960,540,foot,429,454,458,515
image_112.jpg,960,540,foot,487,460,515,517
image_114.jpg,960,540,foot,424,20,464,85
image_114.jpg,960,540,foot,482,22,519,80
image_114.jpg,960,540,leg,374,92,450,284
image_114.jpg,960,540,leg,457,89,562,281
image_114.jpg,960,540,chest,404,288,504,437
image_114.jpg,960,540,hand,482,282,516,318
image_114.jpg,960,540,hand,386,293,428,322
image_114.jpg,960,540,arm,502,300,562,441
image_114.jpg,960,540,arm,336,301,403,435
image_114.jpg,960,540,neck,426,435,473,458
image_114.jpg,960,540,face,422,456,472,521
image_115.jpg,960,540,foot,438,22,477,78
image_115.jpg,960,540,foot,500,24,534,86
image_115.jpg,960,540,leg,418,80,508,281
image_115.jpg,960,540,leg,510,83,574,284
image_115.jpg,960,540,hand,442,288,486,328
image_115.jpg,960,540,hand,535,294,573,324
image_115.jpg,960,540,chest,467,284,562,438
image_115.jpg,960,540,neck,484,439,535,460
image_115.jpg,960,540,arm,561,303,623,437
image_115.jpg,960,540,arm,394,299,467,440
image_115.jpg,960,540,face,486,459,553,525
image_116.jpg,207,300,face,1,125,24,168
image_116.jpg,207,300,neck,23,135,46,168
image_116.jpg,207,300,chest,46,103,207,189
image_116.jpg,207,300,arm,53,190,207,214
image_116.jpg,207,300,arm,58,81,207,104
image_119.jpg,207,300,face,35,21,88,73
image_119.jpg,207,300,neck,54,73,96,97
image_119.jpg,207,300,chest,58,111,173,240
image_119.jpg,207,300,hand,84,264,114,296
image_119.jpg,207,300,arm,28,175,92,265
image_119.jpg,207,300,arm,158,93,207,209
image_120.jpg,207,300,face,185,134,207,173
image_120.jpg,207,300,neck,165,127,186,169
image_120.jpg,207,300,chest,1,111,163,192
image_120.jpg,207,300,arm,1,198,158,222
image_120.jpg,207,300,arm,1,84,159,109
image_121.jpg,207,300,chest,9,32,207,257
image_121.jpg,207,300,arm,69,1,124,73
image_121.jpg,207,300,arm,162,201,207,238
image_122.jpg,207,300,face,43,170,78,199
image_122.jpg,207,300,neck,69,159,85,181
image_122.jpg,207,300,chest,77,119,134,170
image_122.jpg,207,300,hand,158,130,184,143
image_122.jpg,207,300,hand,119,79,138,98
image_122.jpg,207,300,arm,82,82,128,124
image_122.jpg,207,300,arm,128,138,164,176
image_123.jpg,207,300,chest,1,73,207,236
image_123.jpg,207,300,arm,3,238,207,295
image_123.jpg,207,300,arm,1,12,207,74
image_125.jpg,207,300,arm,1,246,158,299
image_125.jpg,207,300,arm,162,16,207,103
image_125.jpg,207,300,chest,10,82,207,236
image_126.jpg,207,300,arm,1,11,68,84
image_126.jpg,207,300,chest,1,24,202,245
image_126.jpg,207,300,arm,58,234,204,299
image_127.jpg,207,300,face,37,119,66,147
image_127.jpg,207,300,hand,158,125,180,142
image_127.jpg,207,300,hand,140,187,164,200
image_127.jpg,207,300,leg,159,144,183,164
image_127.jpg,207,300,leg,153,166,175,188
image_127.jpg,207,300,arm,84,108,159,133
image_127.jpg,207,300,arm,77,164,140,199
image_127.jpg,207,300,chest,72,124,157,180
image_127.jpg,207,300,neck,63,129,76,150
image_128.jpg,207,300,face,118,187,140,210
image_128.jpg,207,300,neck,113,176,134,185
image_128.jpg,207,300,hand,91,73,108,94
image_128.jpg,207,300,hand,40,103,54,125
image_128.jpg,207,300,chest,75,103,119,175
image_128.jpg,207,300,arm,107,95,142,147
image_128.jpg,207,300,arm,44,126,83,190
image_128.jpg,207,300,leg,46,95,73,110
image_128.jpg,207,300,leg,69,84,96,97
image_129.jpg,207,300,face,47,106,75,127
image_129.jpg,207,300,neck,66,128,87,138
image_129.jpg,207,300,hand,123,199,144,213
image_129.jpg,207,300,hand,161,146,180,166
image_129.jpg,207,300,leg,141,185,164,205
image_129.jpg,207,300,leg,154,166,179,187
image_129.jpg,207,300,chest,80,134,152,184
image_129.jpg,207,300,arm,75,174,125,204
image_129.jpg,207,300,arm,122,116,173,151
image_13.jpg,200,300,foot,56,92,70,104
image_13.jpg,200,300,foot,65,88,79,103
image_13.jpg,200,300,leg,59,107,95,157
image_13.jpg,200,300,leg,80,101,115,147
image_13.jpg,200,300,hand,90,144,107,156
image_13.jpg,200,300,face,121,194,141,211
image_13.jpg,200,300,neck,118,186,129,193
image_13.jpg,200,300,chest,102,156,122,184
image_13.jpg,200,300,arm,119,144,142,182
image_13.jpg,200,300,arm,79,164,113,197
image_130.jpg,207,300,face,138,109,163,140
image_130.jpg,207,300,neck,130,121,145,146
image_130.jpg,207,300,leg,26,164,54,182
image_130.jpg,207,300,leg,37,183,67,201
image_130.jpg,207,300,hand,57,196,90,214
image_130.jpg,207,300,hand,30,145,51,160
image_130.jpg,207,300,arm,86,169,152,200
image_130.jpg,207,300,arm,46,111,107,147
image_130.jpg,207,300,chest,55,136,131,180
image_132.jpg,207,300,face,47,107,74,129
image_132.jpg,207,300,hand,124,197,143,214
image_132.jpg,207,300,hand,162,149,180,163
image_132.jpg,207,300,leg,139,192,164,205
image_132.jpg,207,300,leg,155,169,180,185
image_132.jpg,207,300,neck,72,127,82,138
image_132.jpg,207,300,arm,85,173,123,203
image_132.jpg,207,300,arm,120,124,163,151
image_132.jpg,207,300,chest,75,131,151,182
image_133.jpg,207,300,face,86,13,133,69
image_133.jpg,207,300,neck,86,69,123,92
image_133.jpg,207,300,chest,66,95,145,253
image_133.jpg,207,300,hand,34,251,57,288
image_133.jpg,207,300,hand,159,244,181,291
image_133.jpg,207,300,leg,63,258,101,299
image_133.jpg,207,300,leg,106,259,151,300
image_133.jpg,207,300,hand,40,101,59,250
image_133.jpg,207,300,hand,150,97,181,244
image_134.jpg,207,300,face,87,12,130,70
image_134.jpg,207,300,neck,89,69,121,93
image_134.jpg,207,300,chest,64,94,145,258
image_134.jpg,207,300,hand,35,247,55,286
image_134.jpg,207,300,hand,158,247,182,292
image_134.jpg,207,300,arm,39,95,63,249
image_134.jpg,207,300,arm,147,96,183,246
image_134.jpg,207,300,leg,60,260,107,300
image_134.jpg,207,300,leg,109,260,155,299
image_135.jpg,207,300,face,84,13,132,70
image_135.jpg,207,300,neck,87,69,125,94
image_135.jpg,207,300,chest,61,97,148,258
image_135.jpg,207,300,hand,34,244,55,287
image_135.jpg,207,300,hand,158,248,179,295
image_135.jpg,207,300,leg,60,259,103,299
image_135.jpg,207,300,leg,107,261,152,300
image_135.jpg,207,300,arm,36,97,63,243
image_135.jpg,207,300,arm,150,96,181,248
image_136.jpg,207,300,face,78,11,122,70
image_136.jpg,207,300,neck,88,68,121,92
image_136.jpg,207,300,chest,57,93,143,256
image_136.jpg,207,300,hand,26,244,50,289
image_136.jpg,207,300,hand,153,242,173,287
image_136.jpg,207,300,leg,57,257,96,300
image_136.jpg,207,300,leg,104,258,146,300
image_136.jpg,207,300,arm,29,94,58,244
image_136.jpg,207,300,arm,145,94,170,242
image_138.jpg,207,300,leg,56,1,96,39
image_138.jpg,207,300,leg,107,1,146,41
image_138.jpg,207,300,hand,26,10,50,49
image_138.jpg,207,300,hand,150,12,172,54
image_138.jpg,207,300,chest,62,43,145,204
image_138.jpg,207,300,arm,31,50,64,201
image_138.jpg,207,300,arm,146,54,169,200
image_138.jpg,207,300,neck,85,207,120,233
image_138.jpg,207,300,face,80,236,118,278
image_14.jpg,200,300,face,39,107,62,122
image_14.jpg,200,300,neck,60,119,71,127
image_14.jpg,200,300,chest,65,122,98,147
image_14.jpg,200,300,hand,92,139,108,156
image_14.jpg,200,300,arm,54,133,83,159
image_14.jpg,200,300,arm,73,108,103,131
image_14.jpg,200,300,leg,88,159,140,188
image_14.jpg,200,300,leg,107,133,153,175
image_14.jpg,200,300,foot,143,179,156,193
image_14.jpg,200,300,foot,146,175,167,185
image_16.jpg,200,300,face,86,11,118,52
image_16.jpg,200,300,neck,94,49,116,67
image_16.jpg,200,300,chest,82,70,124,127
image_16.jpg,200,300,hand,90,138,115,163
image_16.jpg,200,300,arm,125,55,140,128
image_16.jpg,200,300,arm,71,58,83,127
image_16.jpg,200,300,leg,73,147,102,254
image_16.jpg,200,300,leg,107,147,136,259
image_16.jpg,200,300,foot,90,260,103,288
image_16.jpg,200,300,foot,105,259,120,288
image_18.jpg,200,300,face,86,9,116,51
image_18.jpg,200,300,neck,89,46,118,64
image_18.jpg,200,300,chest,82,69,125,129
image_18.jpg,200,300,hand,90,141,116,162
image_18.jpg,200,300,arm,125,62,139,137
image_18.jpg,200,300,arm,70,66,82,131
image_18.jpg,200,300,leg,74,149,101,260
image_18.jpg,200,300,leg,106,151,125,261
image_18.jpg,200,300,foot,90,261,103,287
image_18.jpg,200,300,foot,105,259,126,293
image_19.jpg,200,300,face,87,12,115,50
image_19.jpg,200,300,neck,90,50,115,67
image_19.jpg,200,300,chest,83,71,122,131
image_19.jpg,200,300,hand,93,137,118,162
image_19.jpg,200,300,arm,123,62,134,133
image_19.jpg,200,300,arm,70,63,83,133
image_19.jpg,200,300,leg,74,149,103,259
image_19.jpg,200,300,leg,105,149,122,260
image_19.jpg,200,300,foot,90,259,104,286
image_19.jpg,200,300,foot,105,258,120,288
image_2.jpg,200,300,face,1,48,36,82
image_2.jpg,200,300,neck,31,77,48,94
image_2.jpg,200,300,chest,41,92,94,141
image_2.jpg,200,300,arm,8,103,58,168
image_2.jpg,200,300,arm,63,69,152,100
image_2.jpg,200,300,hand,88,136,115,159
image_2.jpg,200,300,leg,75,161,176,234
image_2.jpg,200,300,leg,116,112,189,219
image_2.jpg,200,300,foot,176,229,196,251
image_2.jpg,200,300,foot,186,215,200,237
image_21.jpg,200,300,face,83,12,116,50
image_21.jpg,200,300,neck,86,50,114,72
image_21.jpg,200,300,chest,78,74,117,122
image_21.jpg,200,300,arm,117,58,132,126
image_21.jpg,200,300,arm,64,59,80,123
image_21.jpg,200,300,hand,85,138,105,163
image_21.jpg,200,300,leg,68,146,96,259
image_21.jpg,200,300,leg,97,147,129,258
image_21.jpg,200,300,foot,82,259,97,287
image_21.jpg,200,300,foot,98,258,115,286
image_23.jpg,200,300,foot,81,9,99,41
image_23.jpg,200,300,foot,98,11,112,40
image_23.jpg,200,300,leg,69,41,97,153
image_23.jpg,200,300,leg,96,40,127,151
image_23.jpg,200,300,hand,86,136,109,161
image_23.jpg,200,300,arm,64,165,85,230
