filename,width,height,class,xmin,ymin,xmax,ymax
image_23.jpg,200,300,arm,112,166,132,230
image_23.jpg,200,300,chest,81,170,116,230
image_23.jpg,200,300,neck,83,232,113,250
image_23.jpg,200,300,face,85,250,117,288
image_24.jpg,960,540,face,264,216,318,278
image_24.jpg,960,540,neck,317,221,358,265
image_24.jpg,960,540,chest,361,215,500,289
image_24.jpg,960,540,hand,238,353,257,403
image_24.jpg,960,540,hand,459,178,489,223
image_24.jpg,960,540,arm,260,293,360,363
image_24.jpg,960,540,arm,363,162,462,205
image_24.jpg,960,540,leg,504,191,697,235
image_24.jpg,960,540,leg,502,242,703,305
image_24.jpg,960,540,foot,698,161,724,218
image_24.jpg,960,540,foot,703,244,734,279
image_26.jpg,960,540,face,425,432,492,493
image_26.jpg,960,540,neck,429,402,482,435
image_26.jpg,960,540,hand,565,485,625,522
image_26.jpg,960,540,hand,390,259,441,290
image_26.jpg,960,540,arm,375,289,412,383
image_26.jpg,960,540,arm,502,385,579,483
image_26.jpg,960,540,chest,414,245,498,401
image_26.jpg,960,540,leg,403,52,466,248
image_26.jpg,960,540,leg,458,54,517,253
image_26.jpg,960,540,foot,455,18,491,54
image_26.jpg,960,540,foot,373,19,427,51
image_28.jpg,960,540,foot,228,262,276,298
image_28.jpg,960,540,foot,233,318,271,376
image_28.jpg,960,540,hand,473,318,506,360
image_28.jpg,960,540,hand,702,137,725,185
image_28.jpg,960,540,face,643,258,703,322
image_28.jpg,960,540,neck,613,274,648,307
image_28.jpg,960,540,arm,507,329,627,376
image_28.jpg,960,540,arm,588,175,701,251
image_28.jpg,960,540,chest,462,252,614,328
image_28.jpg,960,540,leg,262,236,463,295
image_28.jpg,960,540,leg,266,296,459,352
image_31.jpg,960,540,face,62,64,177,191
image_31.jpg,960,540,neck,176,115,245,171
image_31.jpg,960,540,hand,477,76,530,177
image_31.jpg,960,540,chest,275,105,524,295
image_31.jpg,960,540,arm,273,36,477,91
image_31.jpg,960,540,arm,1,228,243,347
image_31.jpg,960,540,leg,494,243,914,381
image_31.jpg,960,540,leg,549,144,939,271
image_31.jpg,960,540,foot,915,332,960,401
image_39.jpg,960,540,face,471,49,535,106
image_39.jpg,960,540,neck,490,105,529,144
image_39.jpg,960,540,hand,350,22,404,53
image_39.jpg,960,540,hand,526,246,572,275
image_39.jpg,960,540,arm,389,53,467,165
image_39.jpg,960,540,arm,537,125,605,246
image_39.jpg,960,540,chest,463,144,544,288
image_39.jpg,960,540,leg,446,284,506,487
image_39.jpg,960,540,leg,506,295,561,488
image_39.jpg,960,540,foot,474,490,508,525
image_39.jpg,960,540,foot,538,488,588,516
image_41.jpg,960,540,face,472,49,535,108
image_41.jpg,960,540,neck,487,101,529,131
image_41.jpg,960,540,hand,348,25,397,49
image_41.jpg,960,540,hand,531,247,565,274
image_41.jpg,960,540,arm,388,54,462,159
image_41.jpg,960,540,arm,541,131,589,245
image_41.jpg,960,540,chest,463,133,543,290
image_41.jpg,960,540,leg,446,285,506,490
image_41.jpg,960,540,leg,507,295,560,489
image_41.jpg,960,540,foot,479,481,504,528
image_41.jpg,960,540,foot,538,486,594,524
image_42.jpg,960,540,face,473,51,533,107
image_42.jpg,960,540,neck,489,108,528,141
image_42.jpg,960,540,hand,349,28,397,52
image_42.jpg,960,540,hand,532,251,570,276
image_42.jpg,960,540,chest,461,142,545,290
image_42.jpg,960,540,leg,446,285,505,491
image_42.jpg,960,540,leg,507,296,562,488
image_42.jpg,960,540,foot,473,491,508,521
image_42.jpg,960,540,foot,535,486,589,520
image_42.jpg,960,540,arm,388,49,458,156
image_42.jpg,960,540,arm,544,129,587,253
image_43.jpg,960,540,face,472,51,536,106
image_43.jpg,960,540,neck,485,104,529,144
image_43.jpg,960,540,hand,349,22,401,51
image_43.jpg,960,540,hand,527,247,572,276
image_43.jpg,960,540,arm,386,51,462,165
image_43.jpg,960,540,arm,538,125,587,250
image_43.jpg,960,540,chest,461,143,542,291
image_43.jpg,960,540,leg,449,286,505,490
image_43.jpg,960,540,leg,503,296,568,486
image_43.jpg,960,540,foot,474,490,509,524
image_43.jpg,960,540,foot,534,484,595,520
image_44.jpg,960,540,face,426,50,492,106
image_44.jpg,960,540,neck,432,107,481,145
image_44.jpg,960,540,hand,560,22,615,48
image_44.jpg,960,540,hand,388,245,429,277
image_44.jpg,960,540,arm,377,126,418,247
image_44.jpg,960,540,arm,496,51,572,162
image_44.jpg,960,540,chest,421,145,512,287
image_44.jpg,960,540,leg,401,295,452,484
image_44.jpg,960,540,leg,459,288,518,491
image_44.jpg,960,540,foot,372,484,429,518
image_44.jpg,960,540,foot,452,488,488,527
image_45.jpg,960,540,foot,473,14,509,48
image_45.jpg,960,540,foot,535,20,589,55
image_45.jpg,960,540,leg,449,50,504,251
image_45.jpg,960,540,leg,506,55,561,246
image_45.jpg,960,540,chest,448,250,547,394
image_45.jpg,960,540,hand,530,258,578,293
image_45.jpg,960,540,hand,349,490,398,512
image_45.jpg,960,540,arm,390,395,460,491
image_45.jpg,960,540,arm,544,295,586,393
image_45.jpg,960,540,neck,486,395,532,438
image_45.jpg,960,540,face,472,431,537,490
image_46.jpg,960,540,foot,371,18,426,54
image_46.jpg,960,540,foot,453,12,488,50
image_46.jpg,960,540,leg,400,56,459,245
image_46.jpg,960,540,leg,459,55,516,256
image_46.jpg,960,540,hand,385,265,437,292
image_46.jpg,960,540,hand,564,489,610,513
image_46.jpg,960,540,chest,415,245,502,396
image_46.jpg,960,540,arm,377,291,415,395
image_46.jpg,960,540,arm,503,389,583,490
image_46.jpg,960,540,neck,433,403,474,433
image_46.jpg,960,540,face,423,434,490,492
image_49.jpg,202,300,foot,42,7,66,37
image_49.jpg,202,300,foot,130,8,155,37
image_49.jpg,202,300,leg,51,39,99,131
image_49.jpg,202,300,leg,99,39,143,133
image_49.jpg,202,300,hand,56,129,73,160
image_49.jpg,202,300,hand,132,126,146,157
image_49.jpg,202,300,arm,57,162,76,244
image_49.jpg,202,300,arm,126,157,145,244
image_49.jpg,202,300,chest,76,153,126,236
image_49.jpg,202,300,neck,88,238,116,254
image_49.jpg,202,300,face,90,255,116,290
image_5.jpg,200,300,hand,89,139,113,165
image_5.jpg,200,300,arm,114,119,195,139
image_5.jpg,200,300,arm,114,164,195,188
image_5.jpg,200,300,neck,184,140,200,165
image_5.jpg,200,300,chest,114,140,185,164
image_5.jpg,200,300,leg,1,123,103,152
image_5.jpg,200,300,leg,1,151,106,181
image_51.jpg,202,300,leg,1,105,80,151
image_51.jpg,202,300,leg,1,151,81,201
image_51.jpg,202,300,hand,80,182,111,198
image_51.jpg,202,300,hand,80,109,110,120
image_51.jpg,202,300,chest,107,129,191,178
image_51.jpg,202,300,arm,112,179,194,195
image_51.jpg,202,300,arm,112,110,195,130
image_51.jpg,202,300,neck,192,135,201,165
image_62.jpg,202,300,face,87,9,115,49
image_62.jpg,202,300,neck,90,47,115,62
image_62.jpg,202,300,arm,61,58,77,148
image_62.jpg,202,300,arm,128,57,149,148
image_62.jpg,202,300,hand,59,150,74,173
image_62.jpg,202,300,hand,133,147,150,175
image_62.jpg,202,300,chest,77,63,130,151
image_62.jpg,202,300,leg,52,173,103,268
image_62.jpg,202,300,leg,103,174,155,265
image_62.jpg,202,300,foot,49,268,74,289
image_62.jpg,202,300,foot,140,266,163,292
image_65.jpg,202,300,face,88,10,112,48
image_65.jpg,202,300,neck,92,47,112,62
image_65.jpg,202,300,hand,60,144,71,171
image_65.jpg,202,300,hand,133,143,146,170
image_65.jpg,202,300,arm,61,63,75,144
image_65.jpg,202,300,arm,129,63,149,144
image_65.jpg,202,300,chest,76,63,131,147
image_65.jpg,202,300,leg,60,172,104,260
image_65.jpg,202,300,leg,105,172,153,262
image_65.jpg,202,300,foot,48,260,71,291
image_65.jpg,202,300,foot,138,262,163,292
image_66.jpg,202,300,face,87,9,114,45
image_66.jpg,202,300,neck,88,46,116,64
image_66.jpg,202,300,hand,60,144,74,174
image_66.jpg,202,300,hand,134,142,150,171
image_66.jpg,202,300,arm,62,66,79,145
image_66.jpg,202,300,arm,130,66,150,144
image_66.jpg,202,300,chest,78,65,131,145
image_66.jpg,202,300,leg,60,176,106,263
image_66.jpg,202,300,leg,107,176,156,264
image_66.jpg,202,300,foot,48,265,74,294
image_66.jpg,202,300,foot,138,264,164,291
image_67.jpg,202,300,face,89,11,115,46
image_67.jpg,202,300,neck,86,46,120,64
image_67.jpg,202,300,hand,54,140,67,171
image_67.jpg,202,300,hand,131,143,142,174
image_67.jpg,202,300,arm,57,54,73,138
image_67.jpg,202,300,arm,123,55,143,144
image_67.jpg,202,300,chest,73,64,123,147
image_67.jpg,202,300,foot,42,262,62,290
image_67.jpg,202,300,foot,130,264,158,293
image_67.jpg,202,300,leg,49,164,97,263
image_67.jpg,202,300,leg,96,164,148,264
image_68.jpg,202,300,foot,47,7,74,35
image_68.jpg,202,300,foot,140,9,160,33
image_68.jpg,202,300,leg,60,37,106,136
image_68.jpg,202,300,leg,106,37,151,134
image_68.jpg,202,300,hand,135,128,148,160
image_68.jpg,202,300,hand,59,127,71,153
image_68.jpg,202,300,arm,62,154,81,249
image_68.jpg,202,300,arm,129,162,146,247
image_68.jpg,202,300,chest,81,155,130,236
image_68.jpg,202,300,neck,90,237,115,255
image_68.jpg,202,300,face,87,256,116,289
image_70.jpg,200,300,leg,90,122,199,146
image_70.jpg,200,300,leg,90,151,200,181
image_70.jpg,200,300,hand,60,166,80,184
image_70.jpg,200,300,hand,60,121,80,139
image_70.jpg,200,300,arm,1,90,60,132
image_70.jpg,200,300,arm,1,173,60,210
image_70.jpg,200,300,chest,21,131,60,172
image_70.jpg,200,300,neck,1,143,18,164
image_72.jpg,200,300,foot,82,3,99,27
image_72.jpg,200,300,foot,100,2,114,24
image_72.jpg,200,300,leg,72,30,101,162
image_72.jpg,200,300,leg,100,25,136,163
image_72.jpg,200,300,hand,117,171,135,190
image_72.jpg,200,300,hand,67,172,89,191
image_72.jpg,200,300,arm,126,191,158,248
image_72.jpg,200,300,arm,40,192,81,253
image_72.jpg,200,300,chest,81,191,123,229
image_72.jpg,200,300,neck,94,232,118,260
image_72.jpg,200,300,face,89,260,118,294
image_74.jpg,200,300,leg,1,121,112,152
image_74.jpg,200,300,leg,1,153,112,180
image_74.jpg,200,300,hand,121,159,142,181
image_74.jpg,200,300,hand,121,115,143,134
image_74.jpg,200,300,arm,143,93,200,130
image_74.jpg,200,300,arm,142,169,200,212
image_74.jpg,200,300,chest,144,129,182,170
image_74.jpg,200,300,neck,184,136,200,159
image_85.jpg,200,300,face,82,5,112,43
image_85.jpg,200,300,neck,86,42,108,65
image_85.jpg,200,300,hand,67,113,86,128
image_85.jpg,200,300,hand,110,109,132,127
image_85.jpg,200,300,arm,120,46,162,109
image_85.jpg,200,300,arm,44,49,78,113
image_85.jpg,200,300,chest,78,68,120,109
image_85.jpg,200,300,leg,70,131,101,274
image_85.jpg,200,300,leg,101,132,131,279
image_85.jpg,200,300,foot,89,273,102,297
image_85.jpg,200,300,foot,104,272,118,298
image_87.jpg,200,300,face,82,7,110,49
image_87.jpg,200,300,neck,87,47,107,68
image_87.jpg,200,300,hand,67,113,82,129
image_87.jpg,200,300,hand,113,110,131,127
image_87.jpg,200,300,arm,121,49,162,109
image_87.jpg,200,300,arm,41,49,79,113
image_87.jpg,200,300,chest,78,68,120,109
image_87.jpg,200,300,leg,70,134,102,273
image_87.jpg,200,300,leg,102,140,129,274
image_87.jpg,200,300,foot,89,277,102,295
image_87.jpg,200,300,foot,105,274,120,299
image_88.jpg,200,300,face,82,5,109,44
image_88.jpg,200,300,neck,88,43,104,66
image_88.jpg,200,300,hand,68,110,85,128
image_88.jpg,200,300,hand,110,109,133,127
image_88.jpg,200,300,arm,43,51,79,110
image_88.jpg,200,300,arm,119,47,161,108
image_88.jpg,200,300,chest,79,67,121,109
image_88.jpg,200,300,leg,70,139,101,274
image_88.jpg,200,300,leg,102,140,130,274
image_88.jpg,200,300,foot,89,277,103,294
image_88.jpg,200,300,foot,104,274,122,293
image_89.jpg,200,300,face,82,4,113,43
image_89.jpg,200,300,neck,84,43,114,68
image_89.jpg,200,300,hand,67,109,86,133
image_89.jpg,200,300,hand,108,107,134,131
image_89.jpg,200,300,arm,119,44,162,107
image_89.jpg,200,300,arm,41,48,79,109
image_89.jpg,200,300,chest,80,69,120,108
image_89.jpg,200,300,leg,69,138,104,278
image_89.jpg,200,300,leg,104,138,129,276
image_89.jpg,200,300,foot,86,275,105,296
image_89.jpg,200,300,foot,105,272,118,297
image_91.jpg,200,300,face,85,258,111,293
image_91.jpg,200,300,neck,86,230,109,259
image_91.jpg,200,300,hand,110,171,131,189
image_91.jpg,200,300,hand,65,171,85,190
image_91.jpg,200,300,arm,42,191,80,248
image_91.jpg,200,300,arm,118,190,161,252
image_91.jpg,200,300,chest,79,189,117,230
image_91.jpg,200,300,leg,71,25,100,161
image_91.jpg,200,300,leg,102,25,131,159
image_91.jpg,200,300,foot,87,1,106,27
image_91.jpg,200,300,foot,105,2,120,26
image_92.jpg,200,300,face,90,259,118,295
image_92.jpg,200,300,neck,94,231,111,258
image_92.jpg,200,300,hand,65,171,91,191
image_92.jpg,200,300,hand,118,169,133,187
image_92.jpg,200,300,arm,129,173,158,247
image_92.jpg,200,300,arm,40,188,80,256
image_92.jpg,200,300,chest,79,189,122,231
image_92.jpg,200,300,leg,96,22,130,158
image_92.jpg,200,300,leg,70,25,96,157
image_92.jpg,200,300,foot,83,1,98,24
image_92.jpg,200,300,foot,99,1,113,23
image_93.jpg,960,540,face,229,280,292,336
image_93.jpg,960,540,neck,294,287,322,323
image_93.jpg,960,540,chest,346,249,428,343
image_93.jpg,960,540,hand,428,321,459,361
image_93.jpg,960,540,hand,430,238,463,280
image_93.jpg,960,540,arm,313,343,446,412
image_93.jpg,960,540,arm,323,192,445,235
image_93.jpg,960,540,leg,465,299,668,355
image_93.jpg,960,540,leg,469,239,668,298
image_93.jpg,960,540,foot,667,294,728,324
image_93.jpg,960,540,foot,670,236,727,264
image_97.jpg,960,540,foot,235,216,299,248
image_97.jpg,960,540,foot,237,275,290,307
image_97.jpg,960,540,leg,296,256,499,304
image_97.jpg,960,540,leg,301,188,516,240
image_97.jpg,960,540,hand,510,173,536,217
image_97.jpg,960,540,hand,497,267,535,306
image_97.jpg,960,540,arm,516,292,652,348
image_97.jpg,960,540,arm,516,132,651,191
image_97.jpg,960,540,chest,519,191,647,294
image_97.jpg,960,540,neck,647,223,673,251
image_97.jpg,960,540,face,673,210,735,260
person1.jpg,200,300,face,86,11,116,50
person1.jpg,200,300,neck,90,51,116,69
person1.jpg,200,300,hand,93,140,114,162
person1.jpg,200,300,arm,70,59,87,130
person1.jpg,200,300,arm,120,59,138,133
person1.jpg,200,300,chest,83,70,123,130
person1.jpg,200,300,leg,74,148,102,258
person1.jpg,200,300,leg,105,148,129,260
person1.jpg,200,300,foot,90,259,105,287
person1.jpg,200,300,foot,105,260,118,288
person2.jpg,960,540,face,422,18,472,84
person2.jpg,960,540,neck,433,79,467,111
person2.jpg,960,540,chest,403,113,504,222
person2.jpg,960,540,hand,383,215,427,241
person2.jpg,960,540,hand,476,223,516,251
person2.jpg,960,540,arm,336,112,402,231
person2.jpg,960,540,arm,506,113,557,235
person2.jpg,960,540,leg,399,247,460,452
person2.jpg,960,540,leg,449,244,514,460
person2.jpg,960,540,foot,426,461,465,514
person2.jpg,960,540,foot,486,460,521,516
person3.jpg,960,540,face,472,51,532,107
person3.jpg,960,540,neck,490,108,523,145
person3.jpg,960,540,hand,350,24,396,47
person3.jpg,960,540,hand,531,245,571,277
person3.jpg,960,540,arm,386,51,458,156
person3.jpg,960,540,arm,545,157,591,246
person3.jpg,960,540,chest,465,146,544,290
person3.jpg,960,540,leg,447,290,509,489
person3.jpg,960,540,leg,506,295,569,484
person3.jpg,960,540,foot,473,487,507,521
person3.jpg,960,540,foot,537,485,593,518
person4.jpg,202,300,face,88,10,114,48
person4.jpg,202,300,neck,88,49,120,63
person4.jpg,202,300,hand,134,140,150,173
person4.jpg,202,300,hand,58,141,72,173
person4.jpg,202,300,chest,79,63,130,148
person4.jpg,202,300,arm,62,64,80,142
person4.jpg,202,300,arm,131,63,151,141
person4.jpg,202,300,foot,48,261,72,290
person4.jpg,202,300,foot,138,262,163,291
person4.jpg,202,300,leg,103,149,152,260
person4.jpg,202,300,leg,60,151,104,257
person5.jpg,200,300,face,83,5,112,41
person5.jpg,200,300,neck,86,42,108,65
person5.jpg,200,300,hand,114,107,131,130
person5.jpg,200,300,hand,65,112,85,130
person5.jpg,200,300,arm,42,50,64,125
person5.jpg,200,300,arm,132,47,161,123
person5.jpg,200,300,chest,77,65,124,140
person5.jpg,200,300,leg,70,141,100,273
person5.jpg,200,300,leg,101,141,128,274
person5.jpg,200,300,foot,91,274,104,296
person5.jpg,200,300,foot,107,274,120,299
